Time(ms);Axle_Torque_Setpoint(N.m);Axle_Torque_Feedback(N.m);Speed_Feedback(m/s)
465684.1;-1500;0;0
465699.2;-1500;0;0
465704.2;-1500;0;0
465719.8;-1500;0;0
465724.2;-1500;0;0
465744.2;-1500;0;0
465748.9;-1500;0;0
465764.2;-1500;0;0
465767.9;-1500;0;0
465784.1;-1500;0;0
465788.9;-1500;0;0
465804.2;-1500;0;0
465808.6;-1500;0;0
465824.2;-1500;0;0
465838.6;-1500;0;0
465844.2;-1500;0;0
465864.2;-1500;0;0
465868.7;-1500;0;0
465884.1;-1500;0;0
465898.3;-1500;0;0
465904.2;-1500;0;0
465924.1;-1500;0;0
465929;-1500;0;0
465944.1;-1500;0;0
465957.8;-1500;0;0
465964.1;-1500;0;0
465976.8;-1500;0;0
465984.1;-1500;0;0
465997.8;-1500;0;0
466004.2;-1500;0;0
466017.5;-1500;0;0
466024.1;-1500;0;0
466037.7;-1500;0;0
466044.1;-1500;0;0
466057.3;-1500;0;0
466064.1;-1500;0;0
466077.1;-1500;0;0
466084.1;-1500;0;0
466097.1;-1500;0;0
466104.1;-1500;0;0
466118;-1500;0;0
466124.2;-1500;0;0
466138;-1500;0;0
466144.2;-1500;0;0
466157.2;-1500;0;0
466164.1;-1500;0;0
466178.2;-1500;0;0
466184.1;-1500;0;0
466197.4;-1500;0;0
466204.2;-1500;0;0
466217.1;-1500;0;0
466224.2;-1500;0;0
466238.6;-1500;0;0
466244.1;-1500;0;0
466264.1;-1500;0;0
466266.8;-1500;0;0
466284.1;-1500;0;0
466297.7;-1500;0;0
466304.1;-1500;0;0
466324.1;-1500;0;0
466327.5;-1500;0;0
466344.1;-1500;0;0
466357.4;-1500;0;0
466364.2;-1500;0;0
466384.1;-1500;0;0
466386.9;-1500;0;0
466404.1;-1500;0;0
466417.2;-1500;0;0
466424.1;-1500;0;0
466444.2;-1500;0;0
466446.9;-1500;0;0
466464.1;-1500;0;0
466477.3;-1500;0;0
466484.1;-1500;0;0
466504.2;-1500;0;0
466507.2;-1500;0;0
466524.1;-1500;0;0
466526.2;-1500;0;0
466544;-1500;0;0
466546.1;-1500;0;0
466564.1;-1500;0;0
466566.8;-1500;0;0
466584.1;-1500;0;0
466585.9;-1500;0;0
466604.1;-1500;0;0
466605.8;-1500;0;0
466624.1;-1500;0;0
466626.6;-1500;0;0
466644.1;-1500;0;0
466646.3;-1500;0;0
466664.1;-1500;0;0
466675.6;-1500;0;0
466684.1;-1500;0;0
466695.9;-1500;0;0
466704.1;-1500;0;0
466715.9;-1500;0;0
466724.1;-1500;0;0
466735.9;-1500;0;0
466744.1;-1500;0;0
466764.1;-1500;0;0
466765.9;-1500;0;0
466784.1;-1500;0;0
466785.3;-1500;0;0
466804.1;-1500;0;0
466806.6;-1500;0;0
466824.1;-1500;0;0
466836.1;-1500;0;0
466844.1;-1500;0;0
466864.1;-1500;0;0
466866.4;-1500;0;0
466884.1;-1500;0;0
466896.2;-1500;0;0
466904.1;-1500;0;0
466924.1;-1500;0;0
466925.8;-1500;0;0
466944.1;-1500;0;0
466956.1;-1500;0;0
466964;-1500;0;0
466975.4;-1500;0;0
466984.1;-1500;0;0
466996.1;-1500;0;0
467004;-1500;0;0
467014.9;-1500;0;0
467024;-1500;0;0
467035.2;-1500;0;0
467044.1;-1500;0;0
467055.9;-1500;0;0
467064.1;-1500;0;0
467075.6;-1500;0;0
467084.1;-1500;0;0
467104.1;-1500;0;0
467105.3;-1500;0;0
467124;-1500;0;0
467135.8;-1500;0;0
467144.1;-1500;0;0
467164.1;-1500;0;0
467165.5;-1500;0;0
467184.1;-1500;0;0
467194.9;-1500;0;0
467204;-1500;0;0
467224.5;-1500;0;0
467225.2;-1500;0;0
467244.1;-1500;0;0
467254.7;-1500;0;0
467264.1;-1500;0;0
467284.4;-1500;0;0
467285.2;-1500;0;0
467304.1;-1500;0;0
467304.9;-1500;0;0
467324.1;-1500;0;0
467325.2;-1500;0;0
467344;-1500;0;0
467355;-1500;0;0
467364;-1500;0;0
467384;-1500;0;0
467385.5;-1500;0;0
467403.8;-1500;0;0
467404.1;-1500;0;0
467423.8;-1500;0;0
467424.1;-1500;0;0
467444;-1500;0;0
467444.8;-1500;0;0
467464.2;-1500;0;0
467464.4;-1500;0;0
467484;-1500;0;0
467485;-1500;0;0
467504;-1500;0;0
467504.9;-1500;0;0
467524;-1500;0;0
467534.6;-1500;2;0
467544;-1500;2;0
467564.3;-1500;2;0
467565.1;-1500;0;0
467584;-1500;0;0
467594.5;-1500;0;0
467604;-1500;0;0
467624;-1500;0;0
467624.2;-1500;0;0
467644;-1500;0;0
467653.9;-1500;0;0
467664;-1500;0;0
467683.6;-1500;0;0
467684.5;-1500;0;0
467704.1;-1500;0;0
467714.3;-1500;0;0
467724;-1500;0;0
467744;-1500;0;0
467744.3;-1500;0;0
467764.1;-1500;0;0
467774.1;-1500;0;0
467784;-1500;0;0
467804.1;-1500;0;0
467804.4;-1500;0;0
467824.1;-1500;0;0
467833.5;-1500;0;0
467844;-1500;0;0
467863.5;-1500;0;0
467864.3;-1500;0;0
467884;-1500;0;0
467893.1;-1500;0;0
467904;-1500;0;0
467913.7;-1500;0;0
467924;-1500;0;0
467933;-1500;0;0
467944;-1500;0;0
467953.7;-1500;0;0
467964;-1500;0;0
467983.2;-1500;0;0
467983.9;-1500;0;0
468004;-1500;0;0
468013;-1500;0;0
468024;-1500;0;0
468043.4;-1500;0;0
468044.4;-1500;0;0
468064;-1500;0;0
468073;-1500;0;0
468084;-1500;0;0
468102.8;-1500;0;0
468104;-1500;0;0
468122.3;-1500;0;0
468124;-1500;0;0
468142.5;-1500;0;0
468144;-1500;0;0
468162.6;-1500;0;0
468164;-1500;0;0
468182.4;-1500;0;0
468184;-1500;0;0
468202.4;-1500;0;0
468204;-1500;0;0
468223.3;-1500;0;0
468224.1;-1500;0;0
468242.1;-1500;0;0
468244;600;0;0
468262.7;600;0;0
468263.9;600;0;0
468282.7;600;0;0
468284;600;0;0
468301.9;600;0;0
468304;600;0;0
468322.9;600;0;0
468323.9;600;0;0
468342.6;600;0;0
468344;600;0;0
468362.5;600;0;0
468364;600;0;0
468382.8;600;0;0
468383.9;600;0;0
468404;600;0;0
468412.6;600;0;0
468424;600;0;0
468442.6;600;0;0
468443.9;600;0;0
468464;600;0;0
468472.6;600;0;0
468484;600;0;0
468492.3;600;0;0
468504;600;0;0
468512.3;600;0;0
468524;600;0;0
468533.3;600;0;0
468543.9;600;0;0
468562.4;600;0;0
468564;600;0;0
468581.8;600;0;0
468584;600;0;0
468602.6;600;0;0
468604;600;0;0
468623.1;600;0;0
468623.9;600;0;0
468641.6;600;0;0
468644;600;0;0
468664;600;0;0
468671.5;600;0;0
468683.9;600;0;0
468691.3;600;0;0
468704;600;0;0
468711.9;600;0;0
468724;600;0;0
468742.2;600;0;0
468743.9;600;0;0
468763.9;600;0;0
468771.6;600;0;0
468784;600;0;0
468802.4;600;-2;0
468803.9;600;-2;0
468823.9;600;-2;0
468832.5;600;0;0
468844;600;0;0
468862.2;600;0;0
468864;600;0;0
468884;600;0;0
468892;600;0;0
468903.9;600;0;0
468921.9;600;0;0
468923.9;600;0;0
468943.9;600;0;0
468951.5;600;0;0
468963.9;600;0;0
468971.5;600;0;0
468983.9;600;0;0
468991.2;600;0;0
469003.9;600;0;0
469011.2;600;0;0
469023.9;600;0;0
469031.2;600;0;0
469043.9;600;0;0
469060.7;600;0;0
469064;600;0;0
469081.4;600;0;0
469083.9;600;0;0
469101.9;600;0;0
469104;600;0;0
469124;600;0;0
469131.1;600;0;0
469144;600;0;0
469161.4;600;0;0
469163.9;600;0;0
469183.9;600;0;0
469190.8;600;0;0
469203.9;600;0;0
469220.7;600;0;0
469223.9;600;0;0
469240.1;600;0;0
469243.9;600;0;0
469260.2;600;0;0
469263.9;600;0;0
469280.2;600;0;0
469283.9;600;0;0
469299.2;600;0;0
469303.9;600;0;0
469323.9;600;0;0
469329.9;600;0;0
469343.9;600;0;0
469359.4;600;0;0
469363.9;600;0;0
469379.2;600;0;0
469383.9;600;0;0
469399.6;600;0;0
469403.9;600;0;0
469423.9;600;0;0
469430.6;600;0;0
469443.9;600;0;0
469460.3;600;0;0
469463.9;600;0;0
469479.2;600;0;0
469483.9;600;0;0
469499.4;600;0;0
469503.9;600;0;0
469519.6;600;0;0
469523.9;600;0;0
469539.7;600;0;0
469544;600;0;0
469559.7;600;0;0
469563.9;600;0;0
469579.2;600;0;0
469583.9;600;0;0
469599.1;600;0;0
469603.9;600;0;0
469619.8;600;0;0
469623.9;600;0;0
469640.1;600;0;0
469643.9;600;0;0
469663.9;600;0;0
469669.6;600;0;0
469683.9;600;0;0
469689.4;600;0;0
469703.9;600;0;0
469709.4;600;0;0
469723.9;600;0;0
469740;600;0;0
469743.9;600;0;0
469763.9;600;0;0
469769.8;600;0;0
469783.9;600;0;0
469800.1;600;0;0
469803.9;600;0;0
469823.9;600;0;0
469829.8;600;0;0
469843.9;600;0;0
469859.7;600;0;0
469863.9;600;0;0
469878.4;600;0;0
469883.9;600;0;0
469903.9;600;0;0
469908.8;600;0;0
469923.9;600;0;0
469938.1;600;2;0
469943.9;600;2;0
469958.2;600;0;0
469963.9;600;0;0
469979.2;600;0;0
469983.9;600;0;0
470003.9;600;0;0
470008.6;600;0;0
470023.9;600;0;0
470039.2;600;0;0
470043.9;600;0;0
470063.9;600;0;0
470068.6;600;0;0
470083.9;600;0;0
470099.3;600;0;0
470103.9;600;0;0
470123.8;600;0;0
470129.1;600;0;0
470143.9;600;0;0
470159;600;0;0
470163.9;600;0;0
470183.9;600;0;0
470188.6;600;0;0
470203.9;600;0;0
470218.7;600;0;0
470223.9;600;0;0
470238.2;600;0;0
470243.9;600;0;0
470263.9;600;0;0
470267.5;600;0;0
470283.9;600;0;0
470287.7;600;0;0
470303.8;600;0;0
470307.9;600;22;0
470323.9;600;22;0
470338.6;600;290;0
470343.9;600;290;0
470363.8;600;290;0
470368.2;600;560;0
470383.8;600;560;0
470398.2;600;580;0
470403.8;600;580;0
470423.8;600;580;0
470427.9;600;580;0
470443.9;600;580;0
470457.8;600;572;0
470463.8;600;572;0
470483.8;600;572;0
470487.9;600;584;0
470503.8;600;584;0
470517.6;600;568;0
470523.8;600;568;0
470544.1;600;568;0
470548.2;600;578;0
470563.9;600;578;0
470577.7;600;582;0
470583.8;600;582;0
470603.8;600;582;0
470607.7;600;574;0
470623.9;600;574;0
470626.7;600;582;0.01
470643.8;600;582;0.01
470647.4;600;572;0.02
470663.9;600;572;0.02
470667.6;600;574;0.02
470683.9;600;574;0.02
470697.3;600;584;0.03
470703.9;600;584;0.03
470723.8;600;584;0.03
470727;600;564;0.03
470743.9;600;564;0.03
470756.5;600;550;0.04
470763.8;600;550;0.04
470776.6;600;580;0.05
470783.8;600;580;0.05
470797.6;600;566;0.05
470803.9;600;566;0.05
470823.9;581;566;0.05
470827.6;581;584;0.07
470843.8;581;584;0.07
470857.5;581;582;0.07
470863.8;575;582;0.07
470876.8;575;564;0.08
470883.9;562;564;0.08
470896.8;562;578;0.09
470903.9;550;578;0.09
470917.5;550;564;0.1
470923.8;550;564;0.1
470943.8;558;564;0.1
470947.4;558;564;0.11
470963.8;546;564;0.11
470966.4;546;522;0.11
470983.8;546;522;0.11
470986.1;546;544;0.12
471003.8;574;544;0.12
471007.1;574;532;0.13
471023.8;563;532;0.13
471027;563;540;0.13
471043.8;563;540;0.13
471056.5;563;542;0.14
471063.8;536;542;0.14
471075.9;536;560;0.15
471083.8;536;560;0.15
471097.3;536;550;0.16
471103.9;546;550;0.16
471123.8;527;550;0.16
471126.8;527;518;0.17
471143.8;527;518;0.17
471156.8;527;522;0.18
471163.8;550;522;0.18
471183.8;541;522;0.18
471186.4;541;508;0.19
471203.8;541;508;0.19
471217.5;541;488;0.2
471223.8;559;488;0.2
471243.8;563;488;0.2
471246.8;563;528;0.21
471263.8;563;528;0.21
471277;563;532;0.22
471283.8;567;532;0.22
471303.8;567;532;0.22
471306.2;567;526;0.23
471323.8;555;526;0.23
471337.3;555;542;0.24
471343.8;555;542;0.24
471363.8;559;542;0.24
471366.8;559;552;0.25
471383.8;559;552;0.25
471397;559;526;0.26
471403.8;594;526;0.26
471423.7;594;526;0.26
471426.6;594;518;0.27
471443.8;635;518;0.27
471445.3;635;530;0.27
471463.9;635;530;0.27
471475.3;635;554;0.28
471483.8;635;554;0.28
471495.1;635;582;0.29
471503.8;651;582;0.29
471515.8;651;590;0.29
471523.8;651;590;0.29
471535.9;651;630;0.3
471543.9;600;630;0.3
471563.8;600;630;0.3
471565;600;618;0.3
471583.7;622;618;0.3
471585.6;622;634;0.31
471603.8;611;634;0.31
471605.4;611;578;0.31
471623.7;611;578;0.31
471636.3;611;606;0.32
471643.8;620;606;0.32
471663.8;620;606;0.32
471665.5;620;608;0.35
471683.8;646;608;0.35
471695.8;646;592;0.36
471703.7;646;592;0.36
471723.7;684;592;0.36
471725.6;684;600;0.36
471743.7;684;600;0.36
471755.1;684;616;0.36
471763.7;647;616;0.36
471774.5;647;614;0.36
471783.8;644;614;0.36
471795.8;644;676;0.37
471803.7;644;676;0.37
471823.7;614;676;0.37
471825.7;614;620;0.38
471843.8;628;620;0.38
471855.6;628;612;0.38
471863.8;642;612;0.38
471883.8;642;612;0.38
471885.3;642;566;0.39
471903.8;669;566;0.39
471915.6;669;598;0.4
471923.8;669;598;0.4
471943.8;678;598;0.4
471945.9;678;610;0.44
471963.7;678;610;0.44
471975.6;678;612;0.42
471983.8;664;612;0.42
472003.8;654;612;0.42
472005.7;654;626;0.42
472023.7;654;626;0.42
472035.2;654;634;0.43
472043.8;623;634;0.43
472063.8;620;634;0.43
472065.2;620;634;0.44
472083.8;620;634;0.44
472095;620;618;0.45
472103.7;588;618;0.45
472123.7;597;618;0.45
472124.9;597;576;0.45
472143.7;597;576;0.45
472154.9;597;594;0.46
472163.7;691;594;0.46
472184.2;694;594;0.46
472184.9;694;572;0.47
472203.7;682;572;0.47
472214.7;682;628;0.48
472223.7;657;628;0.48
472243.7;657;628;0.48
472244.9;657;668;0.48
472263.7;678;668;0.48
472274.4;678;646;0.56
472283.8;691;646;0.56
472293.5;691;630;0.56
472303.7;691;630;0.56
472313.7;691;632;0.5
472323.7;678;632;0.5
472334.8;678;640;0.5
472343.7;678;640;0.5
472363.8;661;640;0.5
472364.9;661;680;0.51
472383.8;661;680;0.51
472393.9;661;676;0.52
472403.7;676;676;0.52
472412.9;676;622;0.52
472423.7;726;622;0.52
472433.7;726;620;0.53
472443.7;726;620;0.53
472454.4;726;654;0.53
472463.7;672;654;0.53
472473.9;672;692;0.54
472484;663;692;0.54
472493.4;663;704;0.54
472503.7;663;704;0.54
472514.6;663;650;0.55
472523.7;660;650;0.55
472533.6;660;648;0.56
472543.8;713;648;0.56
472563.1;713;630;0.56
472563.7;713;630;0.56
472583.9;776;630;0.56
472584.1;776;626;0.57
472604;776;626;0.57
472604.7;776;676;0.57
472623.7;725;676;0.57
472633.7;725;690;0.59
472643.7;725;690;0.59
472663.4;725;740;0.59
472663.9;651;740;0.59
472682.8;651;720;0.6
472683.7;651;720;0.6
472703.7;701;720;0.6
472712.1;701;648;0.61
472723.7;701;648;0.61
472733.4;701;600;0.61
472743.8;749;600;0.61
472752.9;749;638;0.62
472763.7;749;638;0.62
472782.9;749;706;0.62
472783.7;798;706;0.62
472803.7;798;706;0.62
472813.1;798;708;0.63
472823.7;768;708;0.63
472832.3;768;754;0.64
472843.7;729;754;0.64
472862.5;729;782;0.64
472863.7;729;782;0.64
472883.3;729;732;0.65
472884;738;732;0.65
472902.9;738;710;0.66
472903.7;738;710;0.66
472923.6;786;710;0.66
472932.9;786;690;0.67
472943.7;788;690;0.67
472962.3;788;722;0.67
472963.7;788;722;0.67
472983.7;788;722;0.67
472992.6;788;730;0.68
473003.7;788;730;0.68
473022.3;788;730;0.69
473024;779;730;0.69
473043.2;779;766;0.7
473043.8;779;766;0.7
473062.6;779;752;0.7
473063.7;821;752;0.7
473083.7;821;752;0.7
473093;821;736;0.71
473103.7;821;736;0.71
473122.4;821;778;0.72
473123.7;780;778;0.72
473142.3;780;794;0.72
473143.7;780;794;0.72
473163.8;774;794;0.72
473172.1;774;738;0.73
473183.7;779;738;0.73
473192;779;746;0.74
473203.7;779;746;0.74
473212.8;779;752;0.74
473223.7;798;752;0.74
473232.7;798;716;0.75
473243.7;798;716;0.75
473261.7;798;770;0.76
473263.7;781;770;0.76
473282.3;781;768;0.76
473283.7;725;768;0.76
473302.9;725;764;0.77
473303.6;725;764;0.77
473323.6;703;764;0.77
473333;703;704;0.77
473343.7;726;704;0.77
473363;726;706;0.78
473363.6;726;706;0.78
473383.6;736;706;0.78
473392.5;736;694;0.79
473403.7;763;694;0.79
473422.7;763;706;0.8
473423.6;763;706;0.8
473443.6;809;706;0.8
473452;809;728;0.81
473463.7;759;728;0.81
473482;759;726;0.82
473483.6;759;726;0.82
473500.9;759;758;0.82
473503.6;765;758;0.82
473521.6;765;748;0.83
473523.6;765;748;0.83
473542.3;765;708;0.83
473543.7;668;708;0.83
473563.7;634;708;0.83
473572.3;634;728;0.84
473583.6;634;728;0.84
473602.2;634;652;0.85
473603.6;594;652;0.85
473623.6;588;652;0.85
473632;588;606;0.86
473643.7;515;606;0.86
473661.9;515;566;0.86
473663.6;515;566;0.86
473683.7;606;566;0.86
473691.4;606;542;0.87
473703.6;606;542;0.87
473721.9;606;492;0.88
473723.6;577;492;0.88
473741.8;577;498;0.88
473743.7;587;498;0.88
473763.7;587;498;0.88
473770.9;587;576;0.88
473783.7;617;576;0.88
473791.6;617;540;0.88
473803.6;617;540;0.88
473811.9;617;568;0.89
473823.7;479;568;0.89
473841.9;479;598;0.89
473843.6;479;598;0.89
473863.6;518;598;0.89
473871.6;518;570;0.9
473883.6;518;570;0.9
473901.6;518;454;0.9
473903.7;453;454;0.9
473923.6;453;454;0.9
473931.6;453;474;0.9
473943.6;485;474;0.9
473961.1;485;456;0.91
473963.7;485;456;0.91
473983.6;436;456;0.91
473990.8;436;432;0.91
474003.6;436;432;0.91
474010.8;436;454;0.91
474023.6;476;454;0.91
474031.8;476;456;0.91
474043.7;450;456;0.91
474061.5;450;418;0.91
474063.6;450;418;0.91
474083.6;480;418;0.91
474091;480;434;0.91
474103.6;480;434;0.91
474121.3;480;438;0.91
474123.7;418;438;0.91
474143.6;418;438;0.91
474151;418;456;0.92
474163.6;378;456;0.92
474180.5;378;416;0.92
474183.6;362;416;0.92
474200.6;362;366;0.92
474203.6;362;366;0.92
474220.2;362;366;0.92
474223.6;299;366;0.92
474241.5;299;352;0.92
474243.6;346;352;0.92
474263.6;346;352;0.92
474271;346;318;0.92
474283.6;437;318;0.92
474300.8;437;328;0.92
474303.6;437;328;0.92
474323.6;399;328;0.92
474330.4;399;370;0.92
474343.7;417;370;0.92
474360.6;417;410;0.92
474363.6;417;410;0.92
474383.6;409;410;0.92
474390.4;409;386;0.92
474403.6;409;386;0.92
474420.8;409;386;0.92
474423.6;379;386;0.92
474440.6;379;388;0.92
474443.6;425;388;0.92
474463.6;425;388;0.92
474469.5;425;376;0.93
474483.6;253;376;0.93
474489.5;253;382;0.93
474503.7;313;382;0.93
474510.4;313;406;0.92
474523.6;313;406;0.92
474540.7;313;230;0.93
474543.6;402;230;0.93
474563.6;402;230;0.93
474570.6;402;268;0.92
474583.6;459;268;0.92
474599.8;459;394;0.92
474603.6;452;394;0.92
474623.5;452;394;0.92
474630.7;452;422;0.92
474643.6;409;422;0.92
474660.4;409;424;0.92
474663.6;409;424;0.92
474683.6;325;424;0.92
474690.2;325;416;0.92
474703.6;295;416;0.92
474719.8;295;404;0.92
474723.6;295;404;0.92
474743.6;302;404;0.92
474749.7;302;344;0.92
474763.6;291;344;0.92
474779.7;291;284;0.92
474783.6;291;284;0.92
474803.6;317;284;0.92
474809.1;317;290;0.92
474823.6;297;290;0.92
474839.1;297;276;0.92
474843.6;297;276;0.92
474863.6;386;276;0.92
474869.2;386;294;0.92
474883.6;386;294;0.92
474898.6;386;312;0.91
474903.6;508;312;0.91
474918.3;508;286;0.91
474923.6;508;286;0.91
474939.5;508;382;0.91
474943.6;463;382;0.91
474963.6;463;382;0.91
474969.2;463;474;0.92
474983.6;353;474;0.92
474989.2;353;486;0.92
475003.6;353;486;0.92
475008.2;353;484;0.92
475023.6;311;484;0.92
475029.8;311;448;0.91
475043.5;311;448;0.91
475059.7;311;322;0.92
475063.6;280;322;0.92
475083.6;280;322;0.92
475089.3;280;288;0.92
475103.6;384;288;0.92
475119.2;384;272;0.92
475123.6;384;272;0.92
475143.6;411;272;0.92
475149.5;411;258;0.91
475163.6;411;258;0.91
475179.1;411;350;0.91
475183.6;443;350;0.91
475203.5;443;350;0.91
475209.5;443;374;0.92
475223.6;400;374;0.92
475239.5;400;430;0.92
475243.5;400;430;0.92
475263.6;282;430;0.92
475268.5;282;430;0.91
475283.6;317;430;0.91
475288.6;317;408;0.91
475303.6;319;408;0.91
475308.6;319;378;0.92
475323.5;319;378;0.92
475328.9;319;338;0.92
475343.6;305;338;0.92
475348;305;308;0.92
475363.5;305;308;0.92
475368.3;305;306;0.92
475383.5;363;306;0.92
475389.2;363;308;0.92
475403.6;314;308;0.92
475407.8;314;298;0.92
475423.5;314;298;0.92
475428.5;314;296;0.92
475443.6;352;296;0.92
475449.3;352;306;0.91
475463.6;396;306;0.91
475468.3;396;328;0.91
475483.6;424;328;0.91
475498.5;424;304;0.92
475503.5;424;304;0.92
475518;424;352;0.92
475523.5;344;352;0.92
475538.7;344;380;0.92
475543.5;344;380;0.92
475563.5;351;380;0.92
475568.4;351;382;0.92
475583.5;398;382;0.92
475598.7;398;318;0.92
475603.5;398;318;0.92
475623.5;395;318;0.92
475627.9;395;352;0.92
475643.5;395;352;0.92
475647.1;395;340;0.92
475663.6;403;340;0.92
475677;403;382;0.92
475683.5;403;382;0.92
475703.5;386;382;0.92
475706.7;386;368;0.92
475723.5;386;368;0.92
475726.5;386;386;0.92
475743.5;392;386;0.92
475747.1;392;394;0.92
475763.5;392;394;0.92
475777.1;392;374;0.92
475783.5;405;374;0.92
475803.6;405;374;0.92
475807.8;405;364;0.92
475823.5;455;364;0.92
475837.7;455;384;0.92
475843.5;504;384;0.92
475863.5;513;384;0.92
475867.7;513;388;0.92
475883.5;513;388;0.92
475897.3;513;448;0.92
475903.5;498;448;0.92
475923.5;498;448;0.92
475927.3;498;480;0.92
475943.5;362;480;0.92
475956.7;362;496;0.92
475963.5;404;496;0.92
475975.7;404;480;0.92
475983.5;404;480;0.92
475996.8;404;480;0.93
476003.5;345;480;0.93
476017.1;345;420;0.93
476023.5;256;420;0.93
476036.5;256;386;0.93
476043.5;256;386;0.93
476057;256;332;0.93
476063.5;329;332;0.93
476076.5;329;242;0.93
476083.5;329;242;0.93
476095.9;329;240;0.93
476103.5;413;240;0.93
476117.5;413;290;0.93
476123.5;413;290;0.93
476136.6;413;318;0.93
476143.5;440;318;0.93
476163.5;440;318;0.93
476166.5;440;408;0.93
476183.5;395;408;0.93
476196.2;395;414;0.94
476203.5;364;414;0.94
476223.5;364;414;0.94
476226.7;364;414;0.93
476243.5;417;414;0.93
476255.8;417;352;0.94
476263.5;354;352;0.94
476275.8;354;350;0.94
476283.5;354;350;0.94
476296.7;354;340;0.94
476303.4;372;340;0.94
476316.6;372;418;0.94
476323.4;416;418;0.94
476336.5;416;334;0.94
476343.4;418;334;0.94
476356.7;418;352;0.94
476363.5;451;352;0.94
476383.4;451;352;0.94
476386.6;451;378;0.94
476403.4;430;378;0.94
476416.6;430;416;0.94
476423.5;410;416;0.94
476436.9;410;428;0.94
476443.4;410;428;0.94
476463.5;364;428;0.94
476465.5;364;410;0.94
476483.4;364;410;0.94
476485.5;364;400;0.94
476503.5;411;400;0.94
476506.2;411;376;0.94
476523.5;411;376;0.94
476537.3;411;340;0.94
476543.4;441;340;0.94
476563.5;437;340;0.94
476566.1;437;358;0.94
476583.5;437;358;0.94
476596;437;414;0.95
476603.5;358;414;0.95
476623.5;358;414;0.95
476625.7;358;412;0.95
476643.4;357;412;0.95
476656;357;364;0.95
476663.4;328;364;0.95
476683.4;343;364;0.95
476685.5;343;352;0.95
476703.4;397;352;0.95
476705.2;397;330;0.95
476725;397;330;0.95
476725.8;397;318;0.95
476743.5;400;318;0.95
476746.2;400;324;0.95
476763.5;380;324;0.95
476775.7;380;362;0.95
476783.4;380;362;0.95
476803.4;344;362;0.95
476805.5;344;372;0.96
476823.5;356;372;0.96
476835.3;356;362;0.95
476843.4;356;362;0.95
476863.5;458;362;0.95
476865.1;458;322;0.95
476883.5;458;322;0.95
476894.7;458;340;0.95
476903.4;453;340;0.95
476923.5;475;340;0.95
476924.9;475;366;0.95
476943.5;475;366;0.95
476954.7;475;444;0.96
476963.4;394;444;0.96
476974.4;394;428;0.96
476983.5;346;428;0.96
476994.4;346;442;0.95
477003.4;346;442;0.95
477014.8;346;394;0.96
477023.4;375;394;0.96
477034;375;346;0.96
477043.4;375;346;0.96
477054.6;375;340;0.96
477063.5;321;340;0.96
477074.7;321;350;0.96
477083.5;321;350;0.96
477094;321;392;0.96
477103.4;344;392;0.96
477123.6;326;392;0.96
477123.9;326;338;0.96
477143.3;326;298;0.96
477143.5;326;298;0.96
477163.4;325;298;0.96
477165.1;325;340;0.96
477183.4;325;340;0.96
477193.9;325;326;0.96
477203.4;350;326;0.96
477223.5;350;326;0.96
477224.5;350;304;0.96
477243.5;363;304;0.96
477253.9;363;330;0.96
477263.4;363;330;0.96
477283.4;363;334;0.96
477283.6;355;334;0.96
477303.4;355;334;0.96
477313.1;355;342;0.96
477323.4;416;342;0.96
477333.2;416;354;0.96
477343.4;416;354;0.96
477362.4;416;364;0.95
477363.4;326;364;0.95
477382.9;326;348;0.96
477383.5;392;348;0.96
477403.1;392;396;0.96
477403.4;392;396;0.96
477423.4;399;396;0.96
477433.3;399;348;0.96
477443.4;371;348;0.96
477463.5;365;348;0.96
477463.8;365;390;0.96
477483.4;365;390;0.96
477493.1;365;334;0.96
477503.4;360;334;0.96
477522.8;360;354;0.96
477523.4;360;354;0.96
477543.7;427;354;0.96
477544.4;427;356;0.96
477563.4;427;350;0.96
477563.6;427;350;0.96
477583.4;427;352;0.96
477583.6;471;352;0.96
477603.6;371;352;0.96
477603.9;371;414;0.96
477623.7;426;414;0.96
477623.9;426;406;0.96
477643;426;394;0.96
477643.6;387;394;0.96
477663.4;387;394;0.96
477673.3;387;372;0.96
477683.5;340;372;0.96
477692.8;340;384;0.96
477703.4;340;384;0.96
477713.5;340;376;0.96
477723.4;392;376;0.96
477743.1;392;328;0.97
477743.4;392;328;0.97
477763.4;294;328;0.97
477772;294;350;0.96
477783.4;387;350;0.96
477802.4;387;370;0.96
477803.4;387;370;0.96
477823.3;338;370;0.96
477832.5;338;318;0.97
477843.4;342;318;0.97
477862.1;342;372;0.97
477863.4;338;372;0.97
477883.5;338;372;0.97
477892.6;338;350;0.97
477903.4;299;350;0.97
477921.7;299;322;0.97
477923.3;299;322;0.97
477943.4;343;322;0.97
477951.8;343;316;0.97
477963.4;336;316;0.97
477971.2;336;288;0.97
477983.4;435;288;0.97
477991.2;435;290;0.97
478003.4;435;290;0.97
478010.9;435;294;0.96
478023.4;488;294;0.96
478030.9;488;366;0.96
478043.4;490;366;0.96
478060.9;490;406;0.96
478063.4;490;406;0.96
478080.6;490;422;0.96
